2011-08-08 10:00:00,1,1
2011-08-08 10:00:00,1,2
2011-08-09 10:00:00,2,3
2011-08-09 16:00:00,2,4
2011-08-10 08:00:00,3,5
2011-08-11 08:00:00,4,1
2011-08-11 08:00:00,4,2
2011-08-12 08:00:00,5,3
2011-08-12 10:00:00,5,5
2011-08-12 14:00:00,5,4
2011-08-15 10:00:00,1,2
2011-08-15 10:00:00,1,1
2011-08-16 10:00:00,2,3
2011-08-16 16:00:00,2,4
2011-08-17 08:00:00,3,5
2011-08-18 08:00:00,4,1
2011-08-18 08:00:00,4,2
2011-08-19 08:00:00,5,3
2011-08-19 10:00:00,5,5
2011-08-19 14:00:00,5,4
2011-08-22 10:00:00,1,2
2011-08-22 10:00:00,1,1
2011-08-23 16:00:00,2,4
2011-08-24 08:00:00,3,5
2011-08-25 08:00:00,4,1
2011-08-25 08:00:00,4,2
2011-08-26 08:00:00,5,3
2011-08-26 10:00:00,5,5
2011-08-26 14:00:00,5,4
2011-08-29 10:00:00,1,1
2011-08-29 10:00:00,1,2
2011-08-30 10:00:00,2,3
2011-08-30 16:00:00,2,4
2011-08-31 08:00:00,3,5
2011-09-01 08:00:00,4,1
2011-09-01 08:00:00,4,2
2011-09-02 08:00:00,5,3
2011-09-02 10:00:00,5,5
2011-09-02 14:00:00,5,4
2011-09-05 10:00:00,1,1
2011-09-05 10:00:00,1,2
2011-09-06 10:00:00,2,3
2011-09-06 16:00:00,2,4
2011-09-08 08:00:00,4,1
2011-09-08 08:00:00,4,2
2011-09-09 08:00:00,5,3
2011-09-09 10:00:00,5,5
2011-09-09 14:00:00,5,4
2011-09-12 10:00:00,1,1
2011-09-13 10:00:00,2,3
2011-09-13 16:00:00,2,4
2011-09-14 08:00:00,3,5
2011-09-15 08:00:00,4,1
2011-09-15 08:00:00,4,2
2011-09-16 08:00:00,5,3
2011-09-16 10:00:00,5,5
2011-09-16 14:00:00,5,4
2011-09-19 10:00:00,1,1
2011-09-19 10:00:00,1,2
2011-09-20 10:00:00,2,3
2011-09-20 16:00:00,2,4
2011-09-21 08:00:00,3,5
2011-09-22 08:00:00,4,1
2011-09-22 08:00:00,4,2
2011-09-23 08:00:00,5,3
2011-09-23 10:00:00,5,5
2011-09-23 14:00:00,5,4
2011-09-26 10:00:00,1,1
2011-09-26 10:00:00,1,2
2011-09-27 10:00:00,2,3
2011-09-27 16:00:00,2,4
2011-09-28 08:00:00,3,5
2011-09-29 08:00:00,4,1
2011-09-29 08:00:00,4,2
2011-09-30 08:00:00,5,3
2011-09-30 10:00:00,5,5
2011-09-30 14:00:00,5,4
2011-10-03 10:00:00,1,1
2011-10-03 10:00:00,1,2
2011-10-04 10:00:00,2,3
2011-10-04 16:00:00,2,4
2011-10-05 08:00:00,3,5
2011-10-06 08:00:00,4,1
2011-10-06 08:00:00,4,2
2011-10-07 08:00:00,5,3
2011-10-07 10:00:00,5,5
2011-10-07 14:00:00,5,4
2011-10-13 08:00:00,4,1
2011-10-13 08:00:00,4,2
2011-10-14 08:00:00,5,3
2011-10-14 10:00:00,5,5
2011-10-14 14:00:00,5,4
2011-10-17 10:00:00,1,1
2011-10-17 10:00:00,1,2
2011-10-18 10:00:00,2,3
2011-10-18 16:00:00,2,4
2011-10-19 08:00:00,3,5
2011-10-20 08:00:00,4,1
2011-10-20 08:00:00,4,2
2011-10-21 08:00:00,5,3
2011-10-21 10:00:00,5,5
2011-10-21 14:00:00,5,4
2011-10-24 10:00:00,1,1
2011-10-24 10:00:00,1,2
2011-10-25 10:00:00,2,3
2011-10-25 16:00:00,2,4
2011-10-26 08:00:00,3,5
2011-10-27 08:00:00,4,1
2011-10-27 08:00:00,4,2
2011-10-28 08:00:00,5,3
2011-10-28 10:00:00,5,5
2011-10-28 14:00:00,5,4
2011-11-01 10:00:00,2,4
2011-11-01 16:00:00,2,1
2011-11-03 08:00:00,4,1
2011-11-03 08:00:00,4,2
2011-11-04 08:00:00,5,3
2011-11-04 10:00:00,5,5
2011-11-04 14:00:00,5,4
2011-11-07 10:00:00,1,1
2011-11-07 10:00:00,1,2
2011-11-08 10:00:00,2,3
2011-11-08 16:00:00,2,4
2011-11-09 08:00:00,3,5
2011-11-10 08:00:00,4,1
2011-11-10 08:00:00,4,2
2011-11-11 08:00:00,5,3
2011-11-11 10:00:00,5,5
2011-11-11 14:00:00,5,4
2011-11-17 08:00:00,4,1
2011-11-17 08:00:00,4,2
2011-11-18 08:00:00,5,3
2011-11-18 10:00:00,5,5
2011-11-18 14:00:00,5,4
2011-11-22 10:00:00,2,3
2011-11-22 16:00:00,2,4
2011-11-23 08:00:00,3,5
2011-11-25 08:00:00,5,4
2011-11-25 10:00:00,5,5
2011-11-25 14:00:00,5,3
