"","matricula","atividade"
"1","107076E4",0.984
"2","10E8A59E",1.512
"3","13085463",1.256
"4","1397BFB0",1.632
"5","14A1B78B",0.48
"6","15A3743B",0.856
"7","15EA15E5",1.208
"8","1706D43",0.256
"9","1823A1FA",0.768
"10","189E4323",0.776
"11","19449717",1.44
"12","1A25F6BF",1.232
"13","1ABFFBDD",1.32
"14","1B52DD48",0.144
"15","1B81A33E",1.464
"16","1C897F15",0.72
"17","1CCD2085",1.24
"18","1DF2A12E",1.52
"19","210B0D56",1.496
"20","21604216",1.352
"21","21C00083",0.768
"22","224511B3",0.376
"23","22EB47AA",1.632
"24","240164B6",0.664
"25","2556AF8C",1.36
"26","2561F105",0.288
"27","25762941",1.456
"28","258DFC4B",1.408
"29","267C1E34",0.976
"30","26EA2FA",0.736
"31","2777E5EE",1.384
"32","281286BC",1.504
"33","28E49A9D",0.672
"34","2B989949",2.376
"35","32B00B44",0.768
"36","347D5E36",1.352
"37","37594F45",1.344
"38","3826E0DE",1.68
"39","390C0CCC",1.704
"40","3A1B84F4",1.192
"41","3BC456D5",0.824
"42","3FE45559",0.344
"43","4195063D",0.128
"44","445E679D",0.888
"45","4482494C",1.088
"46","44AF14C1",1.92
"47","44D029E4",0.568
"48","46484C5E",2.128
"49","48295835",0.728
"50","492E11B4",0.24
"51","4AD45AC5",0.832
"52","4B929F6",1.856
"53","4C84103A",1.016
"54","4D98EE47",1.104
"55","4DA185E9",0.056
"56","51FE3830",1.408
"57","52C319A1",0.776
"58","52E571B8",0.36
"59","55BA642E",1.2
"60","562A867F",1.416
"61","5978A120",0.992
"62","5B8F96B8",0.704
"63","5CD8B4FE",0.568
"64","5D73E08B",0.944
"65","5DEBE97D",0.512
"66","5EA91E42",1.176
"67","60BAF986",0.248
"68","619B5433",0.68
"69","63116A24",1.432
"70","64B26A18",0.2
"71","673B031F",1.096
"72","67657F86",1.248
"73","68151142",1.112
"74","6878BF80",1.016
"75","68FA8B73",1.384
"76","69DEEC46",1.168
"77","6A197CF",1.464
"78","6BA5CF35",1.296
"79","6C643AAF",0.264
"80","70F93A3B",1.136
"81","71F3C736",1.512
"82","7365085E",0.6
"83","740BC298",1.456
"84","74E3795C",0.624
"85","77089DA4",0.264
"86","77A35CA",1.096
"87","792B1580",1.144
"88","79CBE190",1.08
"89","79D7BD5B",1.488
"90","7BA159DE",0.848
"91","7BCB919D",1.648
"92","7BF33A4A",0.72
"93","7C52AF6D",0.432
"94","7DCD514D",1.256
"95","8CAB3DB",0.544
"96","ADBC154",0.392
"97","B30252C",0.56
"98","B5D2F64",0.568
"99","E3A19A",0.784
"100","F952D04",1.12
